timestamp,open,high,low,close,volume
2024-01-10 17:30:00+00:00,75824.70247953158,75845.6999907968,75786.7618505625,75826.2611086079,409.3415679830923
2024-01-10 17:45:00+00:00,75723.69453890072,75843.48437946137,75661.34648445596,75716.61479185786,832.1585546828919
2024-01-10 18:00:00+00:00,75568.64026504202,75556.07890694862,75417.85160863207,75477.51858206118,498.3842496521887
2024-01-10 18:15:00+00:00,75300.70435949857,75422.79177152854,75286.46561742935,75354.40658461634,610.0140142335201
2024-01-10 18:30:00+00:00,75451.48656519226,75545.14865589447,75428.82229984757,75451.46944537669,521.7653237718331
2024-01-10 18:45:00+00:00,75707.90889137423,75717.5013299115,75638.69511333751,75697.06482970944,641.2291370592719
2024-01-10 19:00:00+00:00,75855.18446134297,75949.18715298455,75863.18434495281,75893.74126094325,730.1015691650091
2024-01-10 19:15:00+00:00,75677.74935934503,75748.45731793027,75646.59417920522,75723.55011967287,533.7651288130373
2024-01-10 19:30:00+00:00,75346.47572418145,75461.95674376232,75344.36322125033,75432.76147881045,219.50720245735022
2024-01-10 19:45:00+00:00,75502.5576520603,75550.32208507224,75365.06539976296,75455.9548469173,704.0779481161377
2024-01-10 20:00:00+00:00,75452.92802142777,75409.70913712046,75385.1567850051,75390.142152763,640.8853810742683
2024-01-10 20:15:00+00:00,75454.62125960943,75484.42229383232,75396.95457292136,75421.38163370169,905.6713711242614
2024-01-10 20:30:00+00:00,75585.56812775863,75722.29775433376,75495.6983789514,75529.33434971997,324.805045301458
2024-01-10 20:45:00+00:00,75647.0460789111,75747.56959903141,75584.98651883777,75681.3108923001,376.3113430539938
2024-01-10 21:00:00+00:00,75873.80921412611,76042.71160352162,75861.64975931305,75947.05231240159,381.4403078878218
2024-01-10 21:15:00+00:00,75899.6838787721,75877.45509977976,75720.50854386843,75834.30615186074,897.459799932546
2024-01-10 21:30:00+00:00,75760.10486406511,75867.38279995871,75756.47536305613,75839.85661910378,492.5882922487441
2024-01-10 21:45:00+00:00,75922.71264997924,75947.85423039227,75774.2034903558,75929.25675165035,604.8535328484464
2024-01-10 22:00:00+00:00,76003.12813292026,76119.26421396718,76025.57468326144,76051.5306530815,395.32142500403864
2024-01-10 22:15:00+00:00,75919.42314773107,75921.13539118678,75809.36016163761,75903.87023183165,457.3557571226597
2024-01-10 22:30:00+00:00,76003.3304806578,76085.15270208094,75935.98724968075,75981.90285446016,561.0289723499843
2024-01-10 22:45:00+00:00,75941.38895975165,76029.80237529628,75826.71845436304,75944.67700334193,789.7996913606618
2024-01-10 23:00:00+00:00,76135.27573590563,76210.36443366448,76011.62358232937,76148.51062278212,192.241272570302
2024-01-10 23:15:00+00:00,76251.29398078423,76283.52165564541,76171.78166632779,76179.49855964853,913.7935117182702
2024-01-10 23:30:00+00:00,75865.99722494457,75884.29268327943,75860.48582567126,75869.03844035968,833.813649185714
2024-01-10 23:45:00+00:00,75814.80749621363,75795.24006040834,75675.38198847524,75780.52815937807,329.3000438334296
2024-01-11 00:00:00+00:00,75632.46616785262,75674.47749510626,75496.74780734861,75616.89818331797,684.0053656944002
2024-01-11 00:15:00+00:00,75865.35485203072,75850.46839787147,75750.03463250549,75810.87738507582,993.7551164144188
2024-01-11 00:30:00+00:00,75667.5890114587,75697.58054664933,75638.08309225422,75664.54380347686,953.3472183808832
2024-01-11 00:45:00+00:00,75605.82300648933,75602.34452540896,75489.15171730606,75567.29479974331,156.8461232317583
2024-01-11 01:00:00+00:00,75446.70015289944,75481.08043810373,75373.86384660976,75448.60761339571,753.9188828650738
2024-01-11 01:15:00+00:00,75284.20515525836,75422.03364787306,75288.94610407593,75388.90336404153,570.3725102107551
2024-01-11 01:30:00+00:00,75457.77421565368,75547.30757868242,75390.2493326241,75483.5588768344,960.7989245474713
2024-01-11 01:45:00+00:00,75422.00255597458,75479.26069760475,75438.9585306813,75453.10719432811,646.0421792468593
2024-01-11 02:00:00+00:00,75524.64370873653,75661.99593101772,75518.0541927847,75521.89810359968,385.7619634967443
2024-01-11 02:15:00+00:00,75759.9098799649,75839.22896140191,75708.17691608517,75737.91695605333,726.6806296919946
2024-01-11 02:30:00+00:00,75824.35618963138,75843.46713014726,75785.81571512067,75789.14435276172,554.0728294059242
2024-01-11 02:45:00+00:00,75805.76058543184,75852.65501762427,75760.63431360028,75830.36345301123,130.30897573533815
2024-01-11 03:00:00+00:00,75982.33547040282,76135.40816126057,75982.33268026762,76015.12412954197,797.3880992493652
2024-01-11 03:15:00+00:00,75961.47443485784,76125.3943963358,76022.52224579673,76028.247166944,187.16336277113163
2024-01-11 03:30:00+00:00,76282.52640631126,76263.14002258798,76187.67042415765,76238.81864362945,839.2310232249462
2024-01-11 03:45:00+00:00,76100.60077105039,76098.26967409487,76039.42404605809,76081.9327355088,472.89286705334627
2024-01-11 04:00:00+00:00,76268.14511326147,76332.12499605546,76115.5151677714,76212.71138008527,250.927008902248
2024-01-11 04:15:00+00:00,76018.77475295954,76185.95853874927,75942.50280715317,76060.65060638661,654.8233031854413
2024-01-11 04:30:00+00:00,75989.35551459024,76060.95080137822,75960.3604866581,76029.79084051873,761.7794878039695
2024-01-11 04:45:00+00:00,76279.41511283585,76273.53259433243,76204.71278550467,76273.41645169216,521.8774921448046
2024-01-11 05:00:00+00:00,76354.94149313636,76341.76533338166,76284.43164301358,76310.97396067959,860.4777603144607
2024-01-11 05:15:00+00:00,76589.96851884734,76657.2406461574,76591.9253385186,76617.35267085234,909.0877175933983
2024-01-11 05:30:00+00:00,76618.09026104421,76671.89895770051,76519.27791407543,76585.76120958058,772.0232349352364
2024-01-11 05:45:00+00:00,76574.3866308392,76562.9302819231,76486.09100121952,76531.08849204904,350.15513072860233
2024-01-11 06:00:00+00:00,76149.6774014167,76219.5853619233,76063.32433577601,76181.58871994945,654.0640227382797
2024-01-11 06:15:00+00:00,76061.44259792786,76071.09318001008,76034.54607489643,76065.6069535786,315.40387663577815
2024-01-11 06:30:00+00:00,76001.67480753477,76145.57604803021,75984.63488337709,75999.55079064501,925.6941830362822
2024-01-11 06:45:00+00:00,75799.00021828452,75926.78295232868,75805.89445138269,75823.04127400482,707.8878554089534
2024-01-11 07:00:00+00:00,75687.66926411785,75791.87949489668,75664.75416665715,75683.17095417519,851.7979246023913
2024-01-11 07:15:00+00:00,75722.15765847452,75865.6445502673,75661.04301139512,75779.87494780264,507.09635810385225
2024-01-11 07:30:00+00:00,76082.67910754666,76105.7067856547,76052.22650130009,76055.68435915017,528.664368393614
2024-01-11 07:45:00+00:00,76083.38825816345,76115.09403424928,76057.03293917546,76098.15413156181,799.5079287161036
2024-01-11 08:00:00+00:00,76044.91260180826,76069.23354831578,75942.21029397196,76043.99634357239,114.33621512781755
2024-01-11 08:15:00+00:00,76103.25672028246,76208.59828692459,76037.03276134354,76108.91872548612,732.3539108084929
2024-01-11 08:30:00+00:00,76235.48599184568,76231.55743023373,76191.50331621311,76228.04085413492,364.40723903301614
2024-01-11 08:45:00+00:00,76174.52157752974,76197.33842418667,76126.31430953024,76130.83762343077,620.533337099627
2024-01-11 09:00:00+00:00,76283.96483998852,76352.58137509233,76262.77692968596,76348.32534329612,561.0599606244559
2024-01-11 09:15:00+00:00,76401.46266819826,76619.53723390489,76500.45129980776,76505.30650667055,981.1663390654533
2024-01-11 09:30:00+00:00,76506.00374323584,76553.884051238,76451.31997214003,76553.22794577031,748.0445922582494
2024-01-11 09:45:00+00:00,76734.38761794717,76818.25248209063,76724.64391729952,76772.22761889081,566.4658118584564
2024-01-11 10:00:00+00:00,76798.36102615422,76759.42126023208,76644.19415533646,76755.20643858438,116.06686768991435
2024-01-11 10:15:00+00:00,76699.22868288097,76851.51982380048,76578.9195482703,76666.69502667857,278.5837695218994
2024-01-11 10:30:00+00:00,76622.91397441794,76726.53738900943,76556.51370753041,76702.7549100275,282.9116173189849
2024-01-11 10:45:00+00:00,76630.6374571065,76730.80279971192,76655.04972566538,76692.89877386842,346.6839885673047
2024-01-11 11:00:00+00:00,76864.20797641708,76984.99906850394,76673.70035349911,76877.13981322506,717.8069141439832
2024-01-11 11:15:00+00:00,76746.33271612116,76832.96963937249,76798.01889595696,76802.4919887328,889.8846698640164
2024-01-11 11:30:00+00:00,76901.06017451952,77048.17576488428,76912.2682921009,76976.67045998335,361.0973514308465
2024-01-11 11:45:00+00:00,76807.4135806626,76939.92941089276,76840.34443618033,76871.00412100446,779.9774269018709
2024-01-11 12:00:00+00:00,77142.82110007484,77160.44330148792,77122.08811733294,77135.5473766557,804.5777300796885
2024-01-11 12:15:00+00:00,77319.31014775143,77580.28368272081,77371.01147645588,77424.08851404733,474.29927515878364
2024-01-11 12:30:00+00:00,77417.8185895965,77535.17169012778,77367.89629989248,77443.71247549941,114.42507776430688
2024-01-11 12:45:00+00:00,77338.1727859687,77400.00412398195,77269.81830679755,77351.7832799848,328.7953777587185
2024-01-11 13:00:00+00:00,77622.88427341821,77755.94778547328,77654.98372956768,77673.5111789404,968.2690232738369
2024-01-11 13:15:00+00:00,77492.08092197917,77564.6561543112,77437.24568597275,77499.65725231887,961.7168773183826
2024-01-11 13:30:00+00:00,77293.57738757502,77546.8105035177,77279.06593183927,77339.94051395723,896.2548847232536
2024-01-11 13:45:00+00:00,77657.13750707064,77818.47182977975,77593.6834967798,77747.36492698402,791.9486723798389
2024-01-11 14:00:00+00:00,77683.4830505572,77696.19093087826,77601.85106730122,77648.40660671829,671.2210239696083
2024-01-11 14:15:00+00:00,77667.28256781242,77711.85922092063,77615.28960420503,77702.76610519824,958.2116507912858
2024-01-11 14:30:00+00:00,77625.1448973147,77733.98829000971,77542.87917663921,77655.03994446462,350.6265154967017
2024-01-11 14:45:00+00:00,77673.72902006995,77618.54055102254,77574.22727475272,77588.54394392084,409.63108798053076
2024-01-11 15:00:00+00:00,77700.59682740731,77737.1044001762,77604.20295518631,77712.7920170313,299.0661796900612
2024-01-11 15:15:00+00:00,77693.60643899348,77860.13824070507,77716.11961216855,77739.92781410384,584.369391218373
2024-01-11 15:30:00+00:00,77806.50825300564,77761.92100157258,77679.19341875764,77741.20150751587,895.4538914380022
2024-01-11 15:45:00+00:00,77707.77706403326,77768.50983996263,77599.63053535255,77630.80037842582,662.5055675578914
2024-01-11 16:00:00+00:00,77914.84233006844,77982.06700461022,77859.10690767717,77957.51323845502,291.80483880484053
2024-01-11 16:15:00+00:00,77828.42952034237,77888.50994967787,77708.18397179064,77849.93246613906,252.2640868891367
2024-01-11 16:30:00+00:00,77983.85178248426,78121.18750336008,77982.51927569618,78063.85148922936,552.2325321079553
2024-01-11 16:45:00+00:00,78140.15679084003,78107.11088738138,77974.58841016884,78098.73925918182,800.3956304160172
2024-01-11 17:00:00+00:00,78096.5034606299,78163.58275515941,78050.30831471819,78091.75445694278,473.1553470083863
2024-01-11 17:15:00+00:00,78053.14825013622,78239.93679867931,78055.38821588298,78117.27900139873,720.2790757732338
2024-01-11 17:30:00+00:00,78166.20951594233,78145.5789348949,78051.66703668838,78137.75590360278,629.2856839314715
2024-01-11 17:45:00+00:00,77862.1675319108,77936.89282700837,77798.85768976492,77882.0242244645,754.6862417143396
2024-01-11 18:00:00+00:00,77948.78058391162,77944.86986507084,77837.48403968094,77911.07871187488,394.4080379301445
2024-01-11 18:15:00+00:00,77846.10155509606,77899.22735792294,77686.59035742401,77850.16890695383,255.73873705621426
2024-01-11 18:30:00+00:00,77439.78580513911,77466.23234479096,77441.53148590724,77450.37107652867,780.7011106774875
2024-01-11 18:45:00+00:00,77459.4381199462,77697.0263093448,77470.97314673077,77565.75876279165,999.2256707197605
2024-01-11 19:00:00+00:00,77554.23663682288,77588.60977607082,77368.35945506283,77558.76985038795,921.3070669977201
2024-01-11 19:15:00+00:00,77723.74797493491,77717.2219650749,77613.2794351206,77700.31813240732,285.93649054055965
2024-01-11 19:30:00+00:00,77683.12291813592,77821.41722503613,77622.2292531653,77677.81746439156,203.40296198746745
2024-01-11 19:45:00+00:00,77575.34901560801,77681.83357440583,77583.22758525668,77585.22624406095,335.3632296647064
2024-01-11 20:00:00+00:00,77639.97279558147,77739.15861435767,77530.21644472958,77670.47696113275,308.658328435286
2024-01-11 20:15:00+00:00,77630.12353904403,77616.2914887931,77501.10214044589,77558.23298485538,944.3228676263714
2024-01-11 20:30:00+00:00,77519.76608058189,77629.5374332184,77486.45901800707,77511.32512773306,998.4917388322717
2024-01-11 20:45:00+00:00,77786.72977863369,77823.6696217253,77708.33076738988,77741.9978249235,634.599377045748
2024-01-11 21:00:00+00:00,77723.91117382562,77859.44025708601,77732.01807543305,77848.50273335111,575.4777080758364
2024-01-11 21:15:00+00:00,77814.24547741354,77841.49978134701,77793.91368500229,77825.4396676495,231.13578573370128
2024-01-11 21:30:00+00:00,77882.83163904745,78024.9731983931,77857.78048244059,77892.1612044976,673.9159047796253
2024-01-11 21:45:00+00:00,78071.33927436035,78169.28457378864,78043.17774277792,78086.05347824808,653.781241836513
2024-01-11 22:00:00+00:00,78206.8146110107,78278.56833641094,78165.8573252057,78213.56851151226,486.13263809766704
2024-01-11 22:15:00+00:00,78425.6208229082,78453.94620940626,78375.82696404254,78440.84278580088,145.67763077118826
2024-01-11 22:30:00+00:00,78394.71446245152,78446.9789183078,78332.26104074757,78429.31971647839,925.5380924274524
2024-01-11 22:45:00+00:00,78511.56886369974,78549.3662462636,78409.28155649726,78450.01581340382,563.4636840274204
2024-01-11 23:00:00+00:00,78311.77117723235,78345.08671940464,78230.12000932927,78330.80432949396,222.39575459216363
2024-01-11 23:15:00+00:00,78599.57662541464,78606.33565891953,78445.82779441311,78568.95899301047,669.3408737737694
2024-01-11 23:30:00+00:00,78514.8010122262,78551.16704755095,78548.45517254,78550.67630227175,793.877203044195
2024-01-11 23:45:00+00:00,78430.49729830874,78440.58856264816,78343.1609182739,78406.98327555435,641.5966592377358
2024-01-12 00:00:00+00:00,78307.72222234601,78316.15136992457,78266.099664823,78308.88302499814,865.3960408066092
2024-01-12 00:15:00+00:00,78496.31349421527,78529.1225423678,78512.15319554329,78517.10162395008,156.62574834506657
2024-01-12 00:30:00+00:00,78411.12034792271,78440.82860706716,78351.76372858834,78356.07364655216,191.3448171871857
2024-01-12 00:45:00+00:00,78323.66179959373,78326.77857493071,78277.43990218012,78277.49020291226,476.9582642214584
2024-01-12 01:00:00+00:00,78353.66062820777,78365.31442167448,78329.34818421614,78334.94579360292,961.3341013105961
2024-01-12 01:15:00+00:00,78134.03897738444,78310.7336506778,78080.60522904377,78189.67991909728,344.9375211078625
2024-01-12 01:30:00+00:00,78450.87066281307,78532.30648416157,78436.86105817428,78459.18908199623,806.6258572493383
2024-01-12 01:45:00+00:00,78554.9811558424,78516.0782514678,78456.92831392772,78487.28653733336,613.1502084411303
2024-01-12 02:00:00+00:00,78454.07584345885,78533.79984568112,78356.62489059322,78413.61001650804,484.82956056159
2024-01-12 02:15:00+00:00,78465.60300141752,78455.63253235872,78391.53469081066,78406.03673199483,864.1329546983683
2024-01-12 02:30:00+00:00,78355.23470397235,78465.58729740832,78345.20912971612,78398.11999425519,566.2860197037967
2024-01-12 02:45:00+00:00,78278.74890450694,78328.88673351142,78240.4819801665,78274.66795202804,211.8861158564589
2024-01-12 03:00:00+00:00,78359.58605954677,78444.86820343065,78282.3748139902,78335.23697808891,260.43869139340484
2024-01-12 03:15:00+00:00,78425.09089407364,78398.78838743993,78363.93812082859,78395.73088793588,494.1844132128862
2024-01-12 03:30:00+00:00,78368.09889473446,78513.53538887773,78380.63252982813,78459.63850705858,642.0642132292561
2024-01-12 03:45:00+00:00,78337.92085710741,78374.13057566404,78272.7567059465,78372.20176333495,103.25349365355527
2024-01-12 04:00:00+00:00,78429.05399027975,78416.83880534481,78343.14299242174,78368.25428048604,193.75345646908292
2024-01-12 04:15:00+00:00,78242.27776229597,78243.75574789873,78161.31678209467,78242.31353759475,678.5211137765302
2024-01-12 04:30:00+00:00,78337.63020458037,78303.20976670325,78156.76922592428,78270.44044573275,161.0108988702993
2024-01-12 04:45:00+00:00,78380.07048475505,78402.41978889957,78287.00878659656,78362.73399012208,591.0182504671868
2024-01-12 05:00:00+00:00,78061.35637850792,78032.92765069455,77866.87565305886,78023.70796294605,457.88064630524457
2024-01-12 05:15:00+00:00,77817.81547939799,77837.24926677301,77765.77989637273,77815.44588395486,268.160920875923
2024-01-12 05:30:00+00:00,77983.16076051124,77936.99147495041,77894.27408035928,77923.26991908617,559.7883901778275
2024-01-12 05:45:00+00:00,78006.82542153257,77985.82952557149,77911.41538846263,77919.34542194055,665.9509620412858
2024-01-12 06:00:00+00:00,77859.73295461146,77867.41097893623,77764.37165199284,77851.23954339548,937.6600179615681
2024-01-12 06:15:00+00:00,77692.08049024682,77762.82292831749,77698.63366059725,77731.4476417402,873.2498523496204
2024-01-12 06:30:00+00:00,77818.00949396842,77829.228590764,77609.89372354146,77779.63422387179,925.0100399193683
2024-01-12 06:45:00+00:00,77671.01587748012,77770.16155100444,77623.45808171123,77693.8993499601,314.3564715737241
2024-01-12 07:00:00+00:00,77730.76905487997,77922.4624274419,77718.41681565384,77828.33508384628,120.53134602665934
2024-01-12 07:15:00+00:00,77816.83616656231,77869.69853201299,77653.4429948634,77679.12576276074,540.3319902452577
2024-01-12 07:30:00+00:00,77664.06206947724,77782.04053545812,77603.45882658513,77658.92625399242,330.5787435306601
2024-01-12 07:45:00+00:00,77921.1743614873,77983.89200988851,77895.82448468756,77967.79915258565,231.262567306873
2024-01-12 08:00:00+00:00,77898.45243776063,77960.12398579874,77865.94589040098,77897.68902463932,622.170319647753
2024-01-12 08:15:00+00:00,77982.14932727438,78022.44779077741,77912.75416391098,77952.34531456543,906.8731882017261
2024-01-12 08:30:00+00:00,78004.05280604835,78023.1319567821,77939.71988807115,78008.95119458764,684.3953387190859
2024-01-12 08:45:00+00:00,78051.92341049768,78123.39712308219,77977.02725813526,78087.76896002905,624.9164229526705
2024-01-12 09:00:00+00:00,77918.17902057485,78032.39618346495,77718.57683065215,77853.4698374282,692.3510455538417
2024-01-12 09:15:00+00:00,77859.82973800025,77918.57842977281,77750.57782359411,77859.62314938239,925.449525418383
2024-01-12 09:30:00+00:00,77867.97827367314,77806.4754042599,77706.24373662764,77766.63171238384,126.70415277371427
2024-01-12 09:45:00+00:00,77744.83476872231,77924.55747626306,77745.27911027119,77805.58358802668,967.5141396729825
2024-01-12 10:00:00+00:00,77792.95273557137,77931.87506876813,77805.96818201749,77809.0371622496,398.72083392457614
2024-01-12 10:15:00+00:00,77876.33515232398,77866.80675097734,77829.74161501908,77844.09222098503,409.79746821214104
2024-01-12 10:30:00+00:00,77715.72307672624,77929.02025547599,77522.30320728495,77704.33727218695,517.7436035569224
2024-01-12 10:45:00+00:00,77626.73768335998,77802.94006905651,77660.89017706044,77680.10115133373,138.97702140174883
2024-01-12 11:00:00+00:00,77820.8489017171,78056.6638802854,77838.79627434851,77925.82090096587,249.95723949382946
2024-01-12 11:15:00+00:00,78038.05888071637,78159.41721641026,77924.2771914775,78015.63480486356,636.9224562543595
2024-01-12 11:30:00+00:00,78110.16010033344,78021.04996372078,77964.49098592742,78002.24759655508,842.7309347114399
2024-01-12 11:45:00+00:00,78193.49093502368,78219.39168080041,78134.56628355673,78182.49133918753,853.3609112116194
2024-01-12 12:00:00+00:00,78064.9417485199,78078.80943429598,78013.93699421488,78075.31785013602,992.5853403257953
2024-01-12 12:15:00+00:00,78367.35171456324,78394.96889670719,78261.452543753,78297.213451447,104.61307152144052
2024-01-12 12:30:00+00:00,78274.73121869336,78302.39505519267,78192.26260228606,78285.89423636951,258.7552359319668
2024-01-12 12:45:00+00:00,78027.53747877412,78069.44229488274,77964.73456840802,78012.99203236685,283.7604654156082
2024-01-12 13:00:00+00:00,77925.47413296485,77924.58941280829,77852.83362980478,77915.57452437098,206.82750701911272
2024-01-12 13:15:00+00:00,77873.24852093475,78051.23870512395,77915.46996111269,77929.00742803441,885.8623125944694
2024-01-12 13:30:00+00:00,77936.01192628464,78191.45367937486,78005.4311654446,78035.75635475338,873.5273529330647
2024-01-12 13:45:00+00:00,77931.31414863085,78042.49862119179,77816.6918427743,77883.04190008854,326.0173180525335
2024-01-12 14:00:00+00:00,78012.21232676486,78091.35336282,77949.37122888835,78010.04732127809,160.31701912798218
2024-01-12 14:15:00+00:00,78091.75938391351,78064.3686630399,78045.2738333108,78060.54825495042,703.6140858650801
2024-01-12 14:30:00+00:00,77929.55143230448,78011.82734023377,77858.28343022996,77934.80249237176,761.7663394102343
2024-01-12 14:45:00+00:00,78022.39468520482,77988.72979167812,77842.82799808106,77983.84421215714,714.6132513432642
2024-01-12 15:00:00+00:00,77793.42183618706,77867.6777447257,77769.38945630936,77776.47463329032,916.6113044073762
2024-01-12 15:15:00+00:00,77475.06210579489,77605.77028519372,77286.8763875195,77439.59216171411,519.2088530100953
2024-01-12 15:30:00+00:00,77697.4595093816,77777.4436864767,77612.20413127924,77713.90871565921,750.0082525563521
2024-01-12 15:45:00+00:00,77766.78206305581,77862.74854516143,77721.66394550535,77836.43841953893,951.3172913199592
2024-01-12 16:00:00+00:00,78113.04288867285,78081.88826130968,78028.44854207028,78081.10532291615,145.6643333122438
2024-01-12 16:15:00+00:00,78049.70614680847,78086.62451820546,77987.32365018071,78026.93047723222,663.5527249132272
2024-01-12 16:30:00+00:00,78132.68537982313,78202.6740531492,78088.90759115381,78193.96387778695,107.50812038623751
2024-01-12 16:45:00+00:00,78304.20051707592,78427.01038537723,78293.02553581454,78342.15457910659,938.6323638329568
2024-01-12 17:00:00+00:00,78459.48446097961,78514.43206497008,78448.57309189306,78453.607825311,565.1066313662341
2024-01-12 17:15:00+00:00,78328.2124079039,78375.70374662706,78244.68821500157,78364.96004128932,555.2199527854428
2024-01-12 17:30:00+00:00,78308.69631317157,78327.35639310695,78273.94822073578,78296.17505393522,219.0321847921719
2024-01-12 17:45:00+00:00,78333.23872064684,78259.5078139657,78065.2116065513,78222.61877104467,457.3618543074825
2024-01-12 18:00:00+00:00,78000.78054833149,78026.41199461614,77951.12867243786,78005.56430985918,166.2796780308851
2024-01-12 18:15:00+00:00,78045.3025701711,78020.3295311402,77987.98782762027,78013.54543822935,601.4564554330992
2024-01-12 18:30:00+00:00,78126.29178669686,78133.4713148978,78042.66278491844,78115.01815449513,684.2424526043934
2024-01-12 18:45:00+00:00,78267.91998380415,78349.87420939717,78195.86494100127,78334.80463940174,397.55791283633386
2024-01-12 19:00:00+00:00,78510.65840589377,78482.21304620904,78291.05362322157,78432.36255289704,747.0807873611689
2024-01-12 19:15:00+00:00,78630.88216022903,78685.75278367859,78514.01944097818,78580.55287587258,461.9016310188096
2024-01-12 19:30:00+00:00,78634.11551566972,78741.31893052753,78602.86751751332,78605.0245462103,304.0013945035763
2024-01-12 19:45:00+00:00,78892.66176262629,78889.28955894671,78860.85675400837,78867.02513677967,282.8254415317689
2024-01-12 20:00:00+00:00,78829.92489790963,78787.5188647288,78728.29977763431,78782.20343814827,648.8312486747212
2024-01-12 20:15:00+00:00,78655.56370995168,78697.02330357152,78668.87305946749,78686.97566117608,627.3919795209216
2024-01-12 20:30:00+00:00,78591.19108088223,78548.63320733419,78516.25823097573,78538.14210436092,311.5108998102178
2024-01-12 20:45:00+00:00,78787.96949161141,78956.76949537179,78735.776973507,78876.54834287768,334.66906256517916
2024-01-12 21:00:00+00:00,78994.91822992328,79009.41004611204,78908.6182445892,78953.87624794843,688.5873902168739
2024-01-12 21:15:00+00:00,79040.26871868131,79092.974867124,78793.51261426357,78933.67305106124,183.1950434914527
2024-01-12 21:30:00+00:00,79138.33567462591,79317.17753955249,78929.91591377424,79149.50377965283,571.3667545217028
2024-01-12 21:45:00+00:00,79471.62425034915,79506.77340363723,79416.41438639125,79432.57741201928,836.5782062074909
2024-01-12 22:00:00+00:00,79518.10870864299,79475.82321830778,79375.94403570231,79380.04947932612,352.01415726673554
2024-01-12 22:15:00+00:00,79737.29802687738,79880.5726208724,79707.26423058544,79793.00802741994,579.14546616444
2024-01-12 22:30:00+00:00,80002.62898351514,79942.27667233614,79838.47202045291,79905.79979578497,860.1234058664419
2024-01-12 22:45:00+00:00,80075.55977440844,80360.53867988756,80147.17318566117,80225.66127287188,655.1819880700399
2024-01-12 23:00:00+00:00,80112.60322105934,80246.83874954343,80137.71259583246,80183.1154152838,792.6512614312092
2024-01-12 23:15:00+00:00,80214.7113299751,80149.4183221543,80108.98553322203,80143.01464319295,470.4047285052988
2024-01-12 23:30:00+00:00,80368.15452386708,80410.6638484031,80276.05750196899,80302.96215053751,955.6169496927367
2024-01-12 23:45:00+00:00,80152.80275095784,80122.13855446581,79974.14395433791,80111.08422042357,199.939957166618
2024-01-13 00:00:00+00:00,80003.6089800693,80066.83784462528,79955.16049448303,80004.4309359716,644.273512865464
2024-01-13 00:15:00+00:00,79703.33098260542,79702.11255208284,79620.8188390977,79663.34073242258,334.96385827062363
2024-01-13 00:30:00+00:00,79658.2238222873,79739.62855534648,79561.96291901155,79686.65802833231,478.01037238338694
2024-01-13 00:45:00+00:00,79706.93163671503,79789.72928605771,79598.07223208428,79693.77419452659,669.6228314900275
2024-01-13 01:00:00+00:00,79789.82644474311,79791.24809215915,79648.71710055215,79777.48270053498,346.1739087996465
2024-01-13 01:15:00+00:00,79979.61776390501,79957.28821578638,79882.80210431805,79892.89586533127,670.9612232361575
2024-01-13 01:30:00+00:00,79956.92816525375,79978.36495172845,79843.38277534394,79876.18565255016,206.8179028592785
2024-01-13 01:45:00+00:00,79678.32338076356,79784.92232103564,79718.96226429749,79747.9243993888,315.55064074967174
2024-01-13 02:00:00+00:00,79565.13092426541,79693.77571853095,79601.21961748754,79651.04363003,110.33849784038489
2024-01-13 02:15:00+00:00,79665.194039851,79702.58492641177,79598.71072915438,79621.06182004654,313.04510492406854
2024-01-13 02:30:00+00:00,79774.95684253275,79710.94691949178,79624.86936785473,79696.78162960675,141.67280394426467
2024-01-13 02:45:00+00:00,79740.77803075171,79778.02231376387,79703.83137603264,79719.43392740146,529.1177338727259
2024-01-13 03:00:00+00:00,79621.12243256166,79738.38455371375,79718.8382977879,79721.03521349988,801.2522881394292
2024-01-13 03:15:00+00:00,79894.23836708406,80054.44208069771,79814.21883464271,79946.8738712424,713.294880974862
2024-01-13 03:30:00+00:00,79829.92480798026,79948.58392413716,79810.03185952027,79930.00335848394,777.4932891635705
2024-01-13 03:45:00+00:00,79712.86078772238,79893.81568450171,79739.33933810008,79792.46341834952,657.0531759603043
2024-01-13 04:00:00+00:00,79611.55606721989,79772.60504458644,79615.13493014447,79668.54952643947,163.23110259249188
2024-01-13 04:15:00+00:00,79613.2602059763,79734.75847103585,79609.48879292014,79628.82386242424,970.8644494195505
2024-01-13 04:30:00+00:00,79768.9110077932,79771.60606476862,79627.37768884632,79749.8820812917,833.5805150713428
2024-01-13 04:45:00+00:00,79832.6601416376,79906.13784835489,79810.86205693631,79874.2324824714,617.7559193964242
2024-01-13 05:00:00+00:00,79895.49127685725,79882.46945392032,79783.70546286103,79824.82574933913,608.486663936967
2024-01-13 05:15:00+00:00,79775.78154520613,79852.28808290703,79757.42512961583,79784.39390529855,326.49369322571306
2024-01-13 05:30:00+00:00,79948.50397320217,79882.07794137369,79832.96816741649,79868.9014658167,717.6605080464115
2024-01-13 05:45:00+00:00,80151.20954292218,80327.1984243607,80073.53593358699,80100.66326834429,883.4318064996671
2024-01-13 06:00:00+00:00,80057.05669106384,80141.2379072413,80071.03412309634,80072.97063183233,595.4328644897716
2024-01-13 06:15:00+00:00,80174.9991586008,80194.42255694298,80108.61081296495,80118.45479769008,866.0703283649076
2024-01-13 06:30:00+00:00,80174.47074178491,80290.11579214562,80199.32692957047,80224.09900545648,997.225034050821
